61,10,0.000189
75,10,0.000119
74,10,0.000111
76,10,0.00012
77,10,0.000135
79,10,0.000136
73,10,0.00019
71,10,9.7E-05
68,10,0.000152
65,10,0.000167
56,10,0.000119
54,10,0.000187
53,10,9.4E-05
52,10,0.000135
48,10,0.000156
48,10,0.000104
46,10,0.000151
42,10,0.000168
39,10,0.000166
32,10,0.000199
33,10,0.000141
34,10,0.000156
35,10,0.00019
37,10,0.0001
39,10,0.000106
41,10,0.00019
43,10,0.000155
43,10,0.000136
44,10,0.000175
45,10,0.00015
46,10,9.7E-05
46,10,9.3E-05
48,10,0.000188
50,10,0.000153
51,10,0.000168
52,10,0.000182
53,10,9.5E-05
53,10,0.00017
53,10,0.000157
54,10,0.000101
57,10,0.000152
60,10,0.000136
64,10,9.6E-05
66,10,0.000122
70,10,0.000137
72,10,0.00014
73,10,9.8E-05
66,10,0.000102
65,10,0.000178
70,10,9.8E-05
72,10,0.000149
68,10,0.000112
67,10,0.000112
68,10,0.000158
70,10,0.000117
74,10,0.000121
68,10,0.000136
74,10,0.000145
75,10,9.4E-05
75,10,0.000113
78,10,0.000117
79,10,0.000149
77,10,0.00013
74,10,0.000149
75,10,0.000193
72,10,0.000171
65,10,0.00016
63,10,0.000106
65,10,0.000149
66,10,0.00012
76,10,0.000197
73,10,0.000143
70,10,0.000136
70,10,0.000156
70,10,0.000191
70,10,0.0002
66,10,0.000188
72,10,0.000105
70,10,0.000161
66,10,0.000141
61,10,0.000116
56,10,0.000185
51,10,0.000132
51,10,0.000155
50,10,0.000142
49,10,0.000113
45,10,0.000151
43,10,0.0001
41,10,0.000142
39,10,0.000186
38,10,0.000155
40,10,0.000138
38,10,0.000172
37,10,0.000114
35,10,0.000163
34,10,9.5E-05
32,10,9.4E-05
32,10,0.000142
32,10,0.000194
32,10,0.000122
33,10,0.000176
34,10,0.000146
35,10,0.000187
36,10,0.000104
39,10,0.000123
44,10,0.0001
48,10,0.000111
48,10,0.000104
53,10,0.000181
58,10,0.000107
57,10,0.000105
65,10,0.000194
74,10,0.000133
76,10,0.000142
78,10,0.000167
77,10,0.000192
77,10,0.0002
77,10,0.000184
78,10,0.000133
76,10,0.000151
74,10,0.000143
70,10,0.000186
70,10,0.000161
68,10,0.000188
66,10,0.000142
66,10,0.000127
69,10,0.000133
72,10,0.000138
67,10,0.000148
67,10,0.00013
69,10,9.2E-05
72,10,0.000149
72,10,0.000163
76,10,0.00018
79,10,0.000145
78,10,0.000121
80,10,0.000173
78,10,0.000199
77,10,0.000187
77,10,0.000109
74,10,0.000108
74,10,0.000129
77,10,0.000167
78,10,0.000177
80,10,0.000161
76,10,0.000176
74,10,0.000147
78,10,0.000117
79,10,0.000197
78,10,0.000177
75,10,0.000145
73,10,0.000113
69,10,0.000141
64,10,0.000115
60,10,0.000174
56,10,0.000198
52,10,0.00017
50,10,0.000172
47,10,0.00012
46,10,0.000182
45,10,0.000174
43,10,0.000195
41,10,0.000102
40,10,0.000187
39,10,0.000113
38,10,0.000151
36,10,0.000172
36,10,0.000116
35,10,9.5E-05
33,10,0.000179
33,10,0.000153
32,10,9.8E-05
33,10,9.8E-05
33,10,0.000196
