67,10
65,10
68,10
65,10
60,10
63,10
63,10
62,10
67,10
60,10
60,10
63,10
65,10
66,10
71,10
69,10
68,10
69,10
69,10
73,10
74,10
77,10
75,10
73,10
73,10
73,10
64,10
62,10
63,10
60,10
51,10
45,10
43,10
40,10
35,10
33,10
37,10
41,10
41,10
36,10
32,10
30,10
29,10
30,10
36,10
39,10
38,10
37,10
36,10
37,10
38,10
41,10
45,10
49,10
49,10
48,10
49,10
50,10
50,10
52,10
54,10
54,10
55,10
56,10
55,10
57,10
60,10
57,10
53,10
54,10
53,10
54,10
56,10
55,10
57,10
57,10
62,10
66,10
70,10
72,10
73,10
73,10
73,10
74,10
75,10
77,10
70,10
67,10
77,10
75,10
75,10
77,10
76,10
76,10
75,10
74,10
78,10
74,10
73,10
66,10
61,10
57,10
51,10
48,10
46,10
46,10
44,10
43,10
43,10
41,10
38,10
38,10
37,10
37,10
37,10
36,10
36,10
36,10
37,10
39,10
38,10
38,10
39,10
43,10
47,10
46,10
48,10
49,10
51,10
59,10
65,10
65,10
74,10
75,10
76,10
76,10
77,10
76,10
75,10
75,10
76,10
78,10
76,10
76,10
74,10
73,10
74,10
77,10
79,10
72,10
75,10
72,10
72,10
77,10
79,10
81,10
82,10
80,10
77,10
70,10
77,10
76,10
76,10
76,10
74,10
77,10
80,10
77,10
74,10
69,10
69,10
69,10
68,10
61,10
55,10
54,10
51,10
48,10
47,10
47,10
46,10
44,10
42,10
41,10
40,10
38,10
37,10
37,10
37,10
36,10
35,10
34,10
33,10
33,10
36,10
39,10
41,10
47,10
48,10
50,10
50,10
57,10
65,10
67,10
65,10
64,10
70,10
70,10
68,10
75,10
74,10
67,10
63,10
70,10
77,10
78,10
75,10
73,10
67,10
72,10
65,10
60,10
65,10
66,10
63,10
58,10
54,10
56,10
66,10
68,10
70,10
70,10
70,10
71,10
76,10
73,10
78,10
79,10
77,10
76,10
76,10
73,10
65,10
61,10
56,10
54,10
51,10
48,10
48,10
47,10
48,10
49,10
46,10
43,10
42,10
40,10
40,10
40,10
38,10
39,10
38,10
39,10
40,10
40,10
40,10
41,10
42,10
44,10
48,10
49,10
51,10
52,10
56,10
66,10
66,10
68,10
68,10
69,10
68,10
65,10
65,10
65,10
68,10
75,10
75,10
72,10
71,10
75,10
76,10
69,10
67,10
64,10
64,10
66,10
71,10
71,10
71,10
78,10
78,10
76,10
77,10
72,10
74,10
73,10
72,10
78,10
71,10
70,10
74,10
74,10
72,10
70,10
69,10
67,10
63,10
58,10
56,10
53,10
54,10
52,10
50,10
47,10
44,10
43,10
40,10
37,10
36,10
36,10
34,10
33,10
34,10
34,10
33,10
33,10
32,10
31,10
33,10
34,10
36,10
38,10
39,10
42,10
45,10
48,10
53,10
58,10
60,10
62,10
60,10
60,10
56,10
53,10
53,10
51,10
53,10
59,10
60,10
59,10
55,10
61,10
65,10
68,10
67,10
53,10
51,10
50,10
49,10
50,10
50,10
55,10
54,10
49,10
47,10
54,10
74,7
88,5
96,5
97,4
99,10
99,3
100,1.5
99,1.25
99,10
99,10
98,10
95,10
94,10
94,10
94,10
92,10
90,10
88,10
87,10
85,10
82,10
83,10
85,10
85,10
85,10
85,10
87,10
89,10
91,10
93,10
93,10
91,10
93,10
92,10
93,10
55,10
61,10
63,10
61,10
62,10
65,10
64,10
67,10
73,10
70,10
75,10
75,10
68,10
63,10
61,10
61,10
61,10
61,10
60,10
61,10
61,10
61,10
63,10
65,10
66,10
67,10
70,10
68,10
65,10
63,10
71,10
75,10
77,10
75,10
76,10
74,10
75,10
73,10
71,10
70,10
71,10
72,10
70,10
73,10
79,10
76,10
73,10
68,10
65,10
61,10
56,10
54,10
50,10
50,10
48,10
45,10
43,10
42,10
42,10
42,10
42,10
41,10
40,10
41,10
40,10
39,10
38,10
39,10
39,10
40,10
40,10
46,10
53,10
48,10
53,10
56,10
59,10
66,10
66,10
63,10
67,10
66,10
70,10
70,10
69,10
69,10
67,10
68,10
69,10
69,10
71,10
75,10
75,10
75,10
76,10
77,10
79,10
81,10
84,10
84,10
84,10
82,10
77,10
78,10
78,10
79,10
76,10
76,10
83,10
85,10
86,10
83,10
82,10
81,10
80,10
81,10
82,10
84,10
82,10
77,10
73,10
68,10
66,10
67,10
62,10
54,10
51,10
52,10
52,10
50,10
50,10
48,10
48,10
49,10
47,10
48,10
47,10
49,10
50,10
51,10
51,10
53,10
54,10
54,10
56,10
60,10
62,10
64,10
67,10
71,10
73,10
76,10
76,10
76,10
75,10
78,10
80,10
80,10
79,10
77,10
78,10
82,10
86,10
85,10
83,10
77,10
75,10
74,10
71,10
74,10
74,10
76,10
75,10
75,10
74,10
76,10
78,10
83,10
86,10
86,10
87,10
86,10
88,10
89,10
92,10
92,10
92,10
93,10
89,10
84,10
82,10
81,10
79,10
76,10
73,10
70,10
68,10
66,10
66,10
66,10
64,10
62,10
61,10
59,10
56,10
52,10
49,10
46,10
46,10
42,10
40,10
37,10
37,10
35,10
33,10
33,10
34,10
36,10
39,10
40,10
42,10
42,10
31,10
30,10
37,10
55,10
59,10
61,10
63,10
67,10
71,10
73,10
67,10
63,10
69,10
60,10
55,10
52,10
52,10
54,10
59,10
64,10
62,10
62,10
64,10
66,10
64,10
63,10
61,10
57,10
53,10
53,10
54,10
53,10
52,10
52,10
51,10
51,10
53,10
49,10
49,10
47,10
43,10
41,10
37,10
41,10
42,10
41,10
42,10
40,10
35,10
32,10
32,10
32,10
30,10
26,10
24,10
26,10
27,10
27,10
28,10
30,10
30,10
32,10
32,10
31,10
31,10
33,10
36,10
39,10
42,10
44,10
45,10
43,10
46,10
46,10
46,10
52,10
55,10
57,10
55,10
50,10
48,10
48,10
46,10
46,10
49,10
55,10
60,10
64,10
63,10
65,10
63,10
61,10
64,10
66,10
72,10
70,10
60,10
53,10
61,10
69,10
70,10
60,10
61,10
68,10
69,10
70,10
69,10
74,10
69,10
69,10
68,10
60,10
58,10
57,10
54,10
51,10
48,10
46,10
43,10
42,10
41,10
41,10
39,10
37,10
36,10
35,10
34,10
33,10
32,10
32,10
33,10
33,10
34,10
35,10
35,10
35,10
35,10
37,10
39,10
40,10
42,10
47,10
46,10
39,10
36,10
38,10
43,10
46,10
47,10
48,10
49,10
49,10
50,10
51,10
51,10
55,10
57,10
55,10
56,10
58,10
58,10
58,10
59,10
60,10
57,10
55,10
55,10
56,10
56,10
54,10
55,10
61,10
65,10
71,10
71,10
71,10
73,10
81,10
82,10
83,10
85,10
86,10
79,10
74,10
65,10
62,10
58,10
53,10
49,10
46,10
43,10
41,10
38,10
38,10
36,10
35,10
34,10
32,10
31,10
30,10
28,10
27,10
25,10
23,10
19,10
18,10
18,10
19,10
19,10
20,10
21,10
23,10
25,10
26,10
28,10
29,10
26,10
30,10
35,10
40,10
44,10
45,10
42,10
47,10
45,10
42,10
48,10
51,10
49,10
49,10
46,10
52,10
52,10
52,10
55,10
57,10
57,10
57,10
56,10
55,10
53,10
57,10
57,10
58,10
55,10
57,10
58,10
59,10
60,10
60,10
58,10
59,10
56,10
51,10
46,10
41,10
35,10
34,10
33,10
31,10
33,10
32,10
30,10
28,10
28,10
27,10
26,10
25,10
24,10
24,10
23,10
23,10
22,10
22,10
22,10
21,10
21,10
21,10
21,10
21,10
22,10
24,10
27,10
27,10
29,10
36,10
39,10
46,10
47,10
47,10
48,10
45,10
45,10
44,10
44,10
48,10
48,10
53,10
56,10
59,10
54,10
50,10
45,10
47,10
45,10
44,10
52,10
46,10
46,10
52,10
45,10
48,10
57,10
51,10
54,10
58,10
57,10
57,10
55,10
55,10
60,10
59,10
59,10
58,10
54,10
48,10
45,10
43,10
34,10
31,10
28,10
24,10
23,10
22,10
22,10
21,10
20,10
20,10
19,10
18,10
17,10
17,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
15,10
15,10
15,10
15,10
16,10
19,10
19,10
17,10
20,10
28,10
35,10
32,10
28,10
38,10
35,10
31,10
28,10
26,10
23,10
23,10
20,10
18,10
19,10
22,10
26,10
30,10
32,10
27,10
27,10
28,10
29,10
31,10
32,10
31,10
31,10
31,10
33,10
37,10
39,10
39,10
35,10
38,10
45,10
41,10
45,10
47,10
48,10
46,10
47,10
40,10
38,10
37,10
34,10
33,10
32,10
32,10
32,10
30,10
30,10
28,10
27,10
27,10
26,10
25,10
25,10
25,10
24,10
23,10
23,10
23,10
23,10
23,10
23,10
25,10
26,10
28,10
29,10
30,10
30,10
30,10
32,10
34,10
34,10
33,10
34,10
40,10
43,10
45,10
47,10
51,10
52,10
52,10
53,10
55,10
60,10
61,10
59,10
60,10
63,10
63,10
60,10
60,10
65,10
66,10
65,10
65,10
69,10
70,10
70,10
69,10
71,10
71,10
71,10
72,10
74,10
75,10
71,10
74,10
72,10
74,10
75,10
72,10
70,10
66,10
64,10
60,10
54,10
53,10
55,10
56,10
53,10
50,10
48,10
46,10
46,10
46,10
47,10
45,10
44,10
44,10
45,10
45,10
45,10
44,10
43,10
44,10
44,10
47,10
51,10
53,10
55,10
56,10
58,10
63,10
65,10
65,10
66,10
69,10
71,10
74,10
78,10
78,10
81,10
82,10
82,10
82,10
82,10
83,10
83,10
83,10
83,10
83,10
82,10
82,10
83,10
84,10
84,10
82,10
83,10
86,10
86,10
82,10
80,10
82,10
83,10
81,10
80,10
82,10
84,10
84,10
84,10
83,10
81,10
73,10
70,10
69,10
67,10
64,10
60,10
57,10
54,10
53,10
49,10
47,10
45,10
44,10
41,10
41,10
39,10
38,10
37,10
37,10
36,10
34,10
34,10
31,10
31,10
33,10
33,10
35,10
34,10
36,10
40,10
42,10
45,10
49,10
52,10
53,10
54,10
55,10
52,10
52,10
50,10
50,10
53,10
51,10
50,10
52,10
52,10
50,10
49,10
54,10
55,10
55,10
57,10
59,10
60,10
58,10
58,10
60,10
59,10
60,10
56,10
51,10
52,10
59,10
74,10
81,10
83,10
84,10
86,10
86,10
86,10
84,10
83,10
81,10
78,10
71,10
69,10
69,10
68,10
68,10
69,10
69,10
67,10
68,10
77,10
76,10
75,10
75,10
69,10
71,10
69,10
64,10
63,10
65,10
66,10
64,10
62,10
61,10
60,10
62,10
63,10
65,10
69,10
73,10
80,10
83,10
85,10
85,10
86,10
88,10
88,10
86,10
87,10
88,10
90,10
92,10
91,10
88,10
90,10
91,10
91,10
92,10
91,10
90,10
91,10
92,10
92,10
93,10
92,10
90,10
92,10
92,10
91,10
93,10
93,10
93,10
94,10
94,10
94,10
94,10
94,10
94,10
93,10
92,10
92,10
92,10
92,10
92,7
96,5
98,4
99,1.25
99,1
99,1
99,1
100,1.5
100,1.25
100,1
100,1
100,1.25
100,0.75
100,0.5
100,0.5
100,1.25
100,0.5
100,0.75
100,0.5
100,0.5
100,0.75
100,1.75
100,2
100,3
100,0.25
100,5
100,10
100,7
100,7
100,7
100,10
100,10
100,10
100,10
100,10
100,4
100,5
100,10
100,1.25
100,0.5
100,1
100,0.25
100,0.25
100,0.25
100,0.25
100,0.25
100,0.25
100,3
100,10
100,10
100,10
100,1.25
100,1.5
100,10
100,10
100,10
100,10
100,10
96,10
92,10
92,10
90,10
98,10
95,10
84,10
86,10
85,3
79,10
81,10
81,10
80,10
78,10
77,10
76,10
74,10
72,10
72,10
71,10
70,10
67,10
66,10
64,10
59,10
59,10
63,10
65,10
77,10
83,10
81,10
84,10
80,10
73,10
64,10
62,10
61,10
62,10
66,10
67,10
64,10
68,10
71,10
76,10
76,10
77,10
76,10
79,10
79,10
78,10
76,10
78,10
79,10
79,10
80,10
79,10
84,10
84,10
86,10
91,10
92,10
93,10
94,10
94,10
94,10
94,10
94,10
95,10
94,10
95,10
94,10
95,10
93,10
92,10
93,10
93,10
94,10
94,10
95,10
96,10
96,5
98,5
98,5
97,7
95,10
91,10
87,10
84,10
79,10
79,10
77,10
75,10
75,10
76,10
76,10
75,10
71,10
69,10
68,10
64,10
64,10
65,10
65,10
66,10
66,10
66,10
66,10
67,10
68,10
70,10
71,10
71,10
72,10
72,10
75,10
77,10
80,10
82,10
81,10
83,10
83,10
83,10
86,10
90,0.75
97,1.75
98,7
99,2.5
99,1
99,5
98,1.5
98,1.25
99,2.5
99,1.75
99,1.25
99,2.5
99,3
99,0.5
99,1.25
99,7
99,7
99,10
99,10
99,10
98,10
97,10
98,10
98,10
99,10
99,10
98,7
99,7
99,2.5
100,0
100,0
100,0
100,0
100,0
99,0.25
99,2.5
98,3
96,1.25
93,10
86,10
71,10
65,7
59,10
51,10
48,10
47,10
50,10
50,10
54,10
65,5
72,10
71,10
59,10
53,10
54,10
63,10
64,10
62,10
61,10
59,10
67,10
75,10
77,10
79,10
81,10
80,10
76,10
80,10
82,10
82,10
85,10
85,10
86,10
84,10
83,10
82,10
79,10
82,10
80,10
81,10
81,10
82,10
83,10
85,10
87,10
88,10
89,10
86,10
84,10
86,10
85,10
89,10
89,10
83,10
73,10
72,10
81,10
85,10
86,10
87,10
87,10
85,10
84,10
84,10
81,10
80,10
79,10
77,10
74,10
68,10
63,10
66,10
71,10
70,10
66,10
64,10
62,7
72,3
83,7
83,10
77,10
72,10
67,10
64,10
62,10
61,10
64,10
60,10
57,10
62,10
67,10
68,10
70,10
70,10
68,10
68,10
70,10
73,10
70,10
71,10
72,10
66,10
68,10
61,10
69,10
78,10
82,10
84,10
83,10
83,10
82,10
81,10
83,10
82,10
80,10
76,10
73,10
75,10
77,10
76,10
79,10
79,10
79,10
68,10
67,10
67,10
63,10
62,10
64,10
66,10
67,10
67,10
65,10
63,10
60,10
58,10
55,10
54,10
53,10
48,10
44,10
40,10
37,10
36,10
39,10
38,10
38,10
36,10
35,10
30,10
33,10
30,10
30,10
29,10
31,10
28,10
28,10
28,10
31,10
31,10
36,10
44,10
46,10
46,10
47,10
49,10
50,10
52,10
59,10
59,10
62,10
66,10
61,10
64,10
61,10
56,10
60,10
61,10
64,10
70,10
69,10
68,10
67,10
68,10
69,10
71,10
73,10
71,10
70,10
70,10
75,10
77,10
77,10
72,10
74,10
76,10
73,10
74,10
77,10
76,10
77,10
75,10
74,10
72,10
74,10
69,10
60,10
52,10
53,10
51,10
50,10
45,10
45,10
47,10
46,10
45,10
43,10
44,10
41,10
41,10
38,10
38,10
36,10
38,10
38,10
37,10
35,10
35,10
34,10
33,10
33,10
32,10
33,10
34,10
37,10
37,10
46,10
52,10
54,10
60,10
63,10
65,10
64,10
63,10
62,10
68,10
73,10
71,10
65,10
62,10
63,10
61,10
63,10
70,10
66,10
59,10
50,10
59,10
65,10
57,10
50,10
50,10
55,10
69,10
69,10
71,10
73,10
74,10
73,10
72,10
73,10
71,10
70,10
67,10
67,10
64,10
69,10
62,10
57,10
55,10
53,10
54,10
54,10
52,10
50,10
49,10
48,10
47,10
44,10
43,10
44,10
41,10
37,10
36,10
35,10
33,10
32,10
30,10
29,10
26,10
24,10
25,10
30,10
44,10
57,10
59,10
64,10
66,10
68,10
67,10
70,10
68,10
67,10
65,10
60,10
58,10
54,10
49,10
42,10
39,10
38,10
37,10
38,10
38,10
40,10
40,10
41,10
42,10
44,10
44,10
44,10
43,10
44,10
42,10
44,10
46,10
48,10
49,10
50,10
51,10
53,10
53,10
54,10
55,10
54,10
49,10
50,10
49,10
48,10
47,10
47,10
45,10
43,10
44,10
43,10
39,10
38,10
37,10
35,10
35,10
34,10
31,10
30,10
30,10
28,10
26,10
26,10
28,10
30,10
29,10
28,10
28,10
28,10
27,10
29,10
30,10
29,10
32,10
36,10
44,10
51,10
53,10
54,10
59,10
65,10
67,10
65,10
52,10
58,10
57,10
61,10
55,10
65,10
60,10
61,10
57,10
62,10
63,10
60,10
64,10
58,10
54,10
66,10
69,10
69,10
71,10
69,10
63,10
60,10
64,10
68,10
68,10
68,10
65,10
64,10
63,10
74,10
78,10
74,10
70,10
66,10
59,10
55,10
52,10
49,10
46,10
44,10
41,10
38,10
36,10
36,10
35,10
34,10
34,10
33,10
33,10
33,10
32,10
31,10
31,10
31,10
31,10
31,10
30,10
31,10
31,10
32,10
33,10
34,10
36,10
42,10
46,10
51,10
50,10
62,10
67,10
67,10
71,10
74,10
79,10
78,10
75,10
72,10
72,10
71,10
71,10
70,10
77,10
77,10
76,10
76,10
73,10
68,10
66,10
67,10
72,10
76,10
77,10
80,10
77,10
69,10
69,10
71,10
65,10
72,10
72,10
73,10
78,10
78,10
79,10
72,10
64,10
70,10
66,10
63,10
61,10
59,10
57,10
55,10
50,10
45,10
44,10
41,10
37,10
38,10
35,10
34,10
34,10
33,10
33,10
33,10
31,10
31,10
29,10
29,10
28,10
28,10
28,10
27,10
28,10
28,10
28,10
31,10
38,10
40,10
37,10
35,10
36,10
38,10
44,10
49,10
38,10
37,10
38,10
38,10
43,10
45,10
45,10
45,10
49,10
57,10
61,10
57,10
53,10
59,10
63,10
65,10
61,10
61,10
68,10
66,10
66,10
74,10
71,10
74,10
77,10
75,10
75,10
79,10
81,10
80,10
80,10
78,10
73,10
70,10
60,10
44,10
42,10
38,10
34,10
33,10
31,10
30,10
30,10
29,10
29,10
27,10
25,10
21,10
20,10
21,10
21,10
21,10
20,10
20,10
20,10
20,10
19,10
15,10
13,10
12,10
14,10
14,10
15,10
18,10
20,10
23,10
31,10
42,10
41,10
36,10
42,10
47,10
45,10
46,10
42,10
39,10
39,10
42,10
47,10
44,10
45,10
50,10
52,10
51,10
51,10
57,10
59,10
62,10
60,10
62,10
64,10
67,10
62,10
67,10
68,10
69,10
67,10
67,10
66,10
64,10
64,10
64,10
65,10
63,10
60,10
56,10
54,10
51,10
46,10
42,10
40,10
39,10
37,10
36,10
35,10
34,10
32,10
31,10
30,10
29,10
28,10
28,10
30,10
31,10
30,10
28,10
27,10
26,10
27,10
29,10
28,10
28,10
28,10
30,10
32,10
39,10
43,10
44,10
49,10
52,10
55,10
49,10
55,10
60,10
63,10
67,10
65,10
60,10
68,10
72,10
75,10
71,10
70,10
66,10
63,10
67,10
65,10
68,10
65,10
72,10
79,10
73,10
54,10
61,10
71,10
64,10
60,10
68,10
76,10
78,10
74,10
78,10
75,10
73,10
71,10
67,10
61,10
55,10
50,10
44,10
40,10
38,10
35,10
32,10
31,10
33,10
31,10
27,10
25,10
23,10
23,10
22,10
21,10
19,10
18,10
16,10
15,10
15,10
15,10
15,10
14,10
14,10
14,10
14,10
15,10
17,10
20,10
24,10
24,10
26,10
25,10
32,10
28,10
28,10
33,10
33,10
31,10
33,10
41,10
42,10
38,10
37,10
39,10
41,10
41,10
44,10
41,10
40,10
42,10
32,10
33,10
44,10
48,10
32,10
41,10
42,10
36,10
49,10
57,10
58,10
59,10
60,10
59,10
59,10
61,10
60,10
59,10
55,10
47,10
39,10
31,10
25,10
21,10
19,10
18,10
17,10
16,10
15,10
16,10
15,10
15,10
15,10
15,10
15,10
15,10
16,10
17,10
18,10
21,10
24,10
25,10
26,10
25,10
25,10
27,10
30,10
29,10
31,10
32,10
31,10
32,10
30,10
32,10
32,10
33,10
33,10
34,10
37,10
39,10
40,10
41,10
41,10
44,10
42,10
43,10
47,10
49,10
48,10
46,10
48,10
51,10
51,10
50,10
50,10
54,10
57,10
58,10
58,10
54,10
46,10
40,10
32,10
27,10
25,10
23,10
23,10
22,10
22,10
21,10
20,10
21,10
20,10
18,10
18,10
17,10
18,10
19,10
18,10
17,10
17,10
17,10
18,10
17,10
16,10
16,10
17,10
20,10
22,10
24,10
27,10
27,10
29,10
31,10
31,10
30,10
33,10
33,10
36,10
33,10
34,10
37,10
44,10
41,10
39,10
47,10
43,10
44,10
42,10
45,10
49,10
46,10
43,10
39,10
38,10
34,10
35,10
39,10
44,10
43,10
42,10
37,10
35,10
37,10
36,10
35,10
40,10
36,10
32,10
27,10
25,10
22,10
21,10
21,10
20,10
20,10
19,10
19,10
19,10
18,10
18,10
17,10
17,10
17,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
17,10
17,10
17,10
18,10
19,10
21,10
22,10
24,10
24,10
25,10
30,10
34,10
35,10
35,10
39,10
41,10
42,10
44,10
38,10
37,10
48,10
51,10
48,10
48,10
52,10
52,10
53,10
55,10
51,10
50,10
49,10
52,10
46,10
41,10
37,10
40,10
51,10
54,10
56,10
56,10
58,10
53,10
43,10
44,10
46,10
48,10
51,10
39,10
29,10
26,10
25,10
24,10
23,10
21,10
21,10
21,10
19,10
18,10
17,10
16,10
15,10
15,10
15,10
15,10
14,10
14,10
13,10
13,10
12,10
12,10
11,10
11,10
11,10
11,10
11,10
11,10
12,10
12,10
12,10
13,10
13,10
17,10
25,10
25,10
27,10
30,10
29,10
29,10
27,10
33,10
35,10
36,10
28,10
25,10
27,10
27,10
27,10
26,10
25,10
25,10
25,10
26,10
28,10
28,10
28,10
30,10
30,10
29,10
28,10
29,10
37,10
45,10
47,10
49,10
50,10
47,10
44,10
42,10
31,10
27,10
22,10
22,10
21,10
20,10
19,10
18,10
17,10
17,10
16,10
16,10
15,10
15,10
15,10
14,10
13,10
13,10
13,10
12,10
12,10
11,10
11,10
10,10
10,10
10,10
10,10
10,10
11,10
11,10
13,10
14,10
15,10
18,10
20,10
19,10
17,10
16,10
16,10
16,10
22,10
24,10
25,10
34,10
50,7
59,10
55,10
57,7
71,10
66,10
57,10
55,10
55,10
56,10
53,10
53,10
59,10
60,10
62,10
63,10
66,10
62,10
64,10
62,10
62,10
70,10
82,10
85,10
89,10
90,10
90,10
91,10
91,10
91,10
89,10
87,10
84,10
74,10
70,10
65,10
64,10
62,10
61,10
56,10
47,10
42,10
41,10
38,10
44,10
53,10
51,10
42,10
44,10
45,10
38,10
38,10
37,10
36,10
36,10
36,10
38,10
41,10
45,10
49,10
51,10
53,10
57,10
58,10
58,10
59,10
59,10
62,10
65,10
63,10
62,10
64,10
67,10
65,10
65,10
66,10
68,10
73,10
75,10
74,10
73,10
73,10
77,10
76,10
71,10
69,10
67,10
57,10
65,10
60,10
56,10
50,10
55,10
65,10
66,10
66,10
69,10
67,10
66,10
62,10
60,10
54,10
46,10
38,10
35,10
31,10
29,10
26,10
26,10
25,10
25,10
25,10
26,10
24,10
23,10
26,10
27,10
27,10
28,10
28,10
28,10
28,10
27,10
27,10
27,10
27,10
27,10
26,10
27,10
28,10
29,10
32,10
32,10
32,10
33,10
42,10
43,10
47,10
45,10
47,10
47,10
48,10
46,10
45,10
46,10
47,10
50,10
49,10
56,10
58,10
55,10
48,10
50,10
49,10
51,10
49,10
50,10
55,10
53,10
50,10
48,10
52,10
53,10
54,10
59,10
59,10
49,10
49,10
48,10
48,10
51,10
51,10
47,10
44,10
42,10
40,10
38,10
38,10
38,10
37,10
37,10
35,10
33,10
32,10
30,10
29,10
28,10
28,10
25,10
24,10
21,10
22,10
21,10
21,10
19,10
18,10
18,10
17,10
18,10
19,10
20,10
23,10
23,10
25,10
27,10
29,10
31,10
32,10
32,10
33,10
33,10
36,10
36,10
37,10
35,10
35,10
35,10
36,10
36,10
30,10
31,10
38,10
44,10
49,10
51,10
47,10
36,10
39,10
44,10
45,10
48,10
50,10
51,10
48,10
49,10
48,10
48,10
49,10
58,10
60,10
61,10
59,10
59,10
56,10
56,10
48,10
35,10
32,10
31,10
30,10
29,10
27,10
27,10
26,10
25,10
24,10
24,10
23,10
22,10
21,10
19,10
18,10
18,10
17,10
17,10
16,10
15,10
15,10
15,10
15,10
