0.427099	1024	8713	0.31139
0.427099	1024	8733	0.31199
0.427099	1024	8737	0.31211
0.427099	1024	8738	0.31214
0.427099	1024	8742	0.31226
0.427099	1024	8743	0.31229
0.427099	1024	8746	0.31238
0.427099	1024	8747	0.31241
0.427099	1024	8766	0.31298
0.427099	1024	8767	0.31301
0.427099	1024	8771	0.31313
0.427099	1024	8772	0.31316
0.427099	1024	8775	0.31325
0.427099	1024	8776	0.31328
0.427099	1024	8779	0.31337
0.427099	1024	8780	0.3134
0.427099	1024	8800	0.314
0.427099	1024	8801	0.31403
0.427099	1024	8804	0.31412
0.427099	1024	8808	0.31424
0.427099	1024	8809	0.31427
0.427099	1024	8812	0.31436
0.427099	1024	8813	0.31439
0.427099	1024	8833	0.31499
0.427099	1024	8834	0.31502
0.427099	1024	8837	0.31511
0.427099	1024	8838	0.31514
0.427099	1024	8841	0.31523
0.427099	1024	8842	0.31526
0.427099	1024	8846	0.31538
0.427099	1024	8847	0.31541
0.427099	1024	8866	0.31598
0.427099	1024	8867	0.31601
0.427099	1024	8871	0.31613
0.427099	1024	8875	0.31625
0.427099	1024	8876	0.31628
0.427099	1024	8879	0.31637
0.427099	1024	8880	0.3164
0.427099	1024	8900	0.317
0.427099	1024	8901	0.31703
0.427099	1024	8904	0.31712
0.427099	1024	8908	0.31724
0.427099	1024	8909	0.31727
0.427099	1024	8912	0.31736
0.427099	1024	8933	0.31799
0.427099	1024	8966	0.31898
0.427099	1024	8971	0.31913
0.427099	1024	8975	0.31925
0.427223	1024	8979	0.31937
0.427348	1024	8980	0.3194
0.427473	1024	9004	0.32012
0.428098	1024	9008	0.32024
0.428223	1024	9012	0.32036
0.428348	1024	9037	0.32111
0.428348	1024	9041	0.32123
0.428473	1024	9046	0.32138
0.439223	1024	9104	0.32312
0.439223	1024	9133	0.32399
0.439223	1024	9141	0.32423
0.449223	1024	9241	0.32723
0.449223	1024	9242	0.32726
0.449223	1024	9246	0.32738
0.449223	1024	9247	0.32741
0.449223	1024	9271	0.32813
0.449223	1024	9304	0.32912
0.449223	1024	9333	0.32999
0.449223	1024	9334	0.33002
0.449223	1024	9335	0.33005
0.449223	1024	9337	0.33011
0.449223	1024	9338	0.33014
0.449223	1024	9341	0.33023
0.449223	1024	9342	0.33026
0.449223	1024	9346	0.33038
0.449223	1024	9347	0.33041
0.449223	1024	9348	0.33044
0.449223	1024	9366	0.33098
0.449223	1024	9367	0.33101
0.449223	1024	9371	0.33113
0.449223	1024	9404	0.33212
0.449223	1024	9408	0.33224
0.449223	1024	9412	0.33236
0.449223	1024	9433	0.33299
0.449223	1024	9434	0.33302
0.459223	1024	9479	0.33437
0.459223	1024	9480	0.3344
0.459223	1024	9500	0.335
0.459223	1024	9504	0.33512
0.459223	1024	9508	0.33524
0.459223	1024	9512	0.33536
0.459223	1024	9533	0.33599
0.459223	1024	9537	0.33611
0.459223	1024	9538	0.33614
0.459223	1024	9541	0.33623
0.459223	1024	9546	0.33638
0.459223	1024	9566	0.33698
0.459223	1024	9571	0.33713
0.459223	1024	9575	0.33725
0.459223	1024	9579	0.33737
0.459223	1024	9604	0.33812
0.459223	1024	9612	0.33836
0.459223	1024	9633	0.33899
0.459223	1024	9637	0.33911
0.459223	1024	9641	0.33923
0.459223	1024	9646	0.33938
0.459223	1024	9671	0.34013
0.459223	1024	9741	0.34223
0.459223	1024	9766	0.34298
0.459223	1024	9804	0.34412
0.459223	1024	9808	0.34424
0.459223	1024	9812	0.34436
0.459223	1024	9838	0.34514
0.459223	1024	9841	0.34523
0.459223	1024	9846	0.34538
0.459223	1024	9866	0.34598
0.459223	1024	9875	0.34625
0.459223	1024	9879	0.34637
0.469223	1024	9912	0.34736
0.469223	1024	9933	0.34799
0.469223	1024	9941	0.34823
0.469223	1024	9971	0.34913
0.469223	1024	10000	0.35
0.469223	1024	10008	0.35024
0.469223	1024	10033	0.35099
0.469223	1024	10046	0.35138
0.469223	1024	10071	0.35213
0.469223	1024	10079	0.35237
0.469223	1024	10133	0.35399
0.469223	1024	10137	0.35411
0.469223	1024	10141	0.35423
0.469223	1024	10146	0.35438
0.469223	1024	10166	0.35498
0.479223	1024	10641	0.36923
0.479223	1024	10646	0.36938
0.479223	1024	10666	0.36998
0.479223	1024	10671	0.37013
0.479223	1024	10675	0.37025
0.479223	1024	10679	0.37037
0.479223	1024	10700	0.371
0.479223	1024	10701	0.37103
0.479223	1024	10709	0.37127
0.479223	1024	10712	0.37136
0.479223	1024	10733	0.37199
0.479223	1024	10734	0.37202
0.479223	1024	10746	0.37238
0.479223	1024	10766	0.37298
0.479223	1024	10771	0.37313
0.479223	1024	10772	0.37316
0.479223	1024	10775	0.37325
0.479223	1024	10776	0.37328
0.479223	1024	10779	0.37337
0.479223	1024	10800	0.374
0.479223	1024	10801	0.37403
0.479223	1024	10804	0.37412
0.479223	1024	10808	0.37424
0.479223	1024	10809	0.37427
0.489223	1024	10867	0.37601
0.489223	1024	10871	0.37613
0.489223	1024	10875	0.37625
0.489223	1024	10876	0.37628
0.489223	1024	10879	0.37637
0.489223	1024	10900	0.377
0.489223	1024	10901	0.37703
0.489223	1024	10902	0.37706
0.489223	1024	10904	0.37712
0.489223	1024	10905	0.37715
0.489223	1024	10908	0.37724
0.489223	1024	10909	0.37727
0.489223	1024	10910	0.3773
0.489223	1024	10912	0.37736
0.489223	1024	10913	0.37739
0.489223	1024	10933	0.37799
0.489223	1024	10934	0.37802
0.489223	1024	10937	0.37811
0.489223	1024	10938	0.37814
0.489223	1024	10941	0.37823
0.489223	1024	10942	0.37826
0.489223	1024	10946	0.37838
0.489223	1024	10947	0.37841
0.489223	1024	10966	0.37898
0.489223	1024	10967	0.37901
0.489223	1024	10971	0.37913
0.489223	1024	10975	0.37925
0.499223	1024	11004	0.38012
0.499223	1024	11005	0.38015
0.499223	1024	11013	0.38039
0.499223	1024	11033	0.38099
0.499223	1024	11034	0.38102
0.499223	1024	11037	0.38111
0.499223	1024	11041	0.38123
0.499223	1024	11042	0.38126
0.499223	1024	11046	0.38138
0.499223	1024	11047	0.38141
0.499223	1024	11066	0.38198
0.499223	1024	11067	0.38201
0.499223	1024	11071	0.38213
0.509223	1024	11241	0.38723
0.509223	1024	11246	0.38738
0.509223	1024	11266	0.38798
0.509223	1024	11271	0.38813
0.509223	1024	11275	0.38825
0.509223	1024	11279	0.38837
0.509223	1024	11300	0.389
0.509223	1024	11312	0.38936
0.509223	1024	11341	0.39023
0.509223	1024	11366	0.39098
0.509223	1024	11367	0.39101
0.509223	1024	11370	0.3911
0.509223	1024	11375	0.39125
0.509223	1024	11376	0.39128
0.509223	1024	11379	0.39137
0.509223	1024	11400	0.392
0.509223	1024	11404	0.39212
0.509223	1024	11408	0.39224
0.509223	1024	11412	0.39236
0.509223	1024	11433	0.39299
0.509223	1024	11445	0.39335
0.509223	1024	11466	0.39398
0.509223	1024	11470	0.3941
0.509223	1024	11471	0.39413
0.519223	1024	11908	0.40724
0.519223	1024	11912	0.40736
0.519223	1024	11933	0.40799
0.519223	1024	11937	0.40811
0.519223	1024	11938	0.40814
0.519223	1024	11941	0.40823
0.519223	1024	11942	0.40826
0.519223	1024	11945	0.40835
0.519223	1024	11946	0.40838
0.519223	1024	11966	0.40898
0.519223	1024	11967	0.40901
0.519223	1024	11970	0.4091
0.519223	1024	11971	0.40913
0.519223	1024	11975	0.40925
0.519223	1024	11976	0.40928
0.519223	1024	11979	0.40937
0.519223	1024	11980	0.4094
0.519223	1024	12000	0.41
0.519223	1024	12004	0.41012
0.519223	1024	12008	0.41024
0.519223	1024	12012	0.41036
0.519223	1024	12033	0.41099
0.519223	1024	12034	0.41102
0.519223	1024	12037	0.41111
0.519223	1024	12041	0.41123
0.519223	1024	12042	0.41126
0.519223	1024	12045	0.41135
0.519223	1024	12066	0.41198
0.519223	1024	12070	0.4121
0.519223	1024	12075	0.41225
0.519223	1024	12079	0.41237
0.519223	1024	12100	0.413
0.519223	1024	12104	0.41312
0.519223	1024	12108	0.41324
0.519223	1024	12133	0.41399
0.519223	1024	12137	0.41411
0.519223	1024	12138	0.41414
0.519223	1024	12141	0.41423
0.519223	1024	12145	0.41435
0.519223	1024	12166	0.41498
0.519223	1024	12167	0.41501
0.519223	1024	12170	0.4151
0.519223	1024	12171	0.41513
0.519223	1024	12175	0.41525
0.519223	1024	12179	0.41537
0.519223	1024	12180	0.4154
0.519223	1024	12200	0.416
0.519223	1024	12204	0.41612
0.519223	1024	12205	0.41615
0.519223	1024	12208	0.41624
0.519223	1024	12212	0.41636
0.519223	1024	12233	0.41699
0.519223	1024	12237	0.41711
0.519223	1024	12241	0.41723
0.519223	1024	12245	0.41735
0.529223	1024	12279	0.41837
0.529223	1024	12300	0.419
0.539223	1024	13001	0.44003
0.539223	1024	13004	0.44012
0.539223	1024	13005	0.44015
0.539223	1024	13008	0.44024
0.539223	1024	13009	0.44027
0.539223	1024	13012	0.44036
0.539223	1024	13013	0.44039
0.539223	1024	13033	0.44099
0.539223	1024	13041	0.44123
0.539223	1024	13067	0.44201
0.539223	1024	13070	0.4421
0.539223	1024	13071	0.44213
0.539223	1024	13072	0.44216
0.539223	1024	13075	0.44225
0.539223	1024	13076	0.44228
0.539223	1024	13079	0.44237
0.539223	1024	13080	0.4424
0.539223	1024	13138	0.44414
0.539223	1024	13141	0.44423
0.539223	1024	13145	0.44435
0.539223	1024	13166	0.44498
0.539223	1024	13170	0.4451
0.539223	1024	13175	0.44525
0.539223	1024	13179	0.44537
0.539223	1024	13200	0.446
0.549223	1024	13212	0.44636
0.549223	1024	13233	0.44699
0.549223	1024	13237	0.44711
0.549223	1024	13241	0.44723
0.549223	1024	13245	0.44735
0.549223	1024	13266	0.44798
0.549223	1024	13270	0.4481
0.549223	1024	13275	0.44825
0.549223	1024	13276	0.44828
0.549223	1024	13279	0.44837
0.549223	1024	13300	0.449
0.549223	1024	13304	0.44912
0.549223	1024	13308	0.44924
0.549223	1024	13312	0.44936
0.549223	1024	13333	0.44999
0.549223	1024	13337	0.45011
0.549223	1024	13345	0.45035
0.549223	1024	13366	0.45098
0.549223	1024	13375	0.45125
0.549223	1024	13400	0.452
0.549223	1024	13404	0.45212
0.559223	1024	13500	0.455
0.559223	1024	13501	0.45503
0.559223	1024	13502	0.45506
0.559223	1024	13504	0.45512
0.559223	1024	13505	0.45515
0.559223	1024	13506	0.45518
0.559223	1024	13508	0.45524
0.559223	1024	13509	0.45527
0.559223	1024	13510	0.4553
0.559223	1024	13512	0.45536
0.559223	1024	13513	0.45539
0.559223	1024	13514	0.45542
0.559223	1024	13533	0.45599
0.559223	1024	13534	0.45602
0.559223	1024	13535	0.45605
0.559223	1024	13537	0.45611
0.559223	1024	13538	0.45614
0.559223	1024	13539	0.45617
0.559223	1024	13541	0.45623
0.559223	1024	13542	0.45626
0.559223	1024	13543	0.45629
0.559223	1024	13545	0.45635
0.559223	1024	13546	0.45638
0.559223	1024	13547	0.45641
0.559223	1024	13566	0.45698
0.559223	1024	13567	0.45701
0.559223	1024	13568	0.45704
0.559223	1024	13569	0.45707
0.559223	1024	13570	0.4571
0.559223	1024	13571	0.45713
0.559223	1024	13572	0.45716
0.559223	1024	13575	0.45725
0.559223	1024	13576	0.45728
0.559223	1024	13577	0.45731
0.559223	1024	13579	0.45737
0.559223	1024	13580	0.4574
0.559223	1024	13581	0.45743
0.559223	1024	13600	0.458
0.559223	1024	13601	0.45803
0.559223	1024	13602	0.45806
0.559223	1024	13604	0.45812
0.559223	1024	13605	0.45815
0.559223	1024	13606	0.45818
0.559223	1024	13608	0.45824
0.559223	1024	13609	0.45827
0.559223	1024	13610	0.4583
0.559223	1024	13612	0.45836
0.559223	1024	13613	0.45839
0.559223	1024	13614	0.45842
0.559223	1024	13633	0.45899
0.559223	1024	13634	0.45902
0.559223	1024	13635	0.45905
0.559223	1024	13637	0.45911
0.559223	1024	13638	0.45914
0.559223	1024	13639	0.45917
0.559223	1024	13641	0.45923
0.559223	1024	13642	0.45926
0.559223	1024	13643	0.45929
0.559223	1024	13645	0.45935
0.559223	1024	13646	0.45938
0.559223	1024	13647	0.45941
0.559223	1024	13666	0.45998
0.559223	1024	13667	0.46001
0.559223	1024	13670	0.4601
0.559223	1024	13675	0.46025
0.559223	1024	13676	0.46028
0.559223	1024	13679	0.46037
0.559223	1024	13700	0.461
0.559223	1024	13704	0.46112
0.559223	1024	13708	0.46124
0.559223	1024	13709	0.46127
0.559223	1024	13712	0.46136
0.559223	1024	13737	0.46211
0.559223	1024	13741	0.46223
0.559223	1024	13745	0.46235
0.559223	1024	13775	0.46325
0.559223	1024	13804	0.46412
0.569223	1024	13966	0.46898
0.569223	1024	13970	0.4691
0.569223	1024	13974	0.46922
0.569223	1024	13979	0.46937
0.569223	1024	13999	0.46997
0.569223	1024	14000	0.47
0.569223	1024	14004	0.47012
0.569223	1024	14005	0.47015
0.579223	1024	14470	0.4841
0.579223	1024	14471	0.48413
0.579223	1024	14474	0.48422
0.579223	1024	14479	0.48437
0.579223	1024	14480	0.4844
0.579223	1024	14499	0.48497
0.579223	1024	14504	0.48512
0.579223	1024	14533	0.48599
0.579223	1024	14537	0.48611
0.579223	1024	14538	0.48614
0.579223	1024	14541	0.48623
0.579223	1024	14545	0.48635
0.579223	1024	14546	0.48638
0.579223	1024	14566	0.48698
0.579223	1024	14570	0.4871
0.579223	1024	14571	0.48713
0.579223	1024	14574	0.48722
0.579223	1024	14575	0.48725
0.579223	1024	14579	0.48737
0.579223	1024	14599	0.48797
0.579223	1024	14645	0.48935
0.579223	1024	14666	0.48998
0.579223	1024	14670	0.4901
0.579223	1024	14671	0.49013
0.579223	1024	14712	0.49136
0.579223	1024	14733	0.49199
0.579223	1024	14737	0.49211
0.579223	1024	14741	0.49223
0.579223	1024	14745	0.49235
0.579223	1024	14766	0.49298
0.579223	1024	14767	0.49301
0.579223	1024	14768	0.49304
0.579223	1024	14770	0.4931
0.579223	1024	14771	0.49313
0.579223	1024	14774	0.49322
0.579223	1024	14775	0.49325
0.589223	1024	14805	0.49415
0.589223	1024	14806	0.49418
0.589223	1024	14808	0.49424
0.589223	1024	14809	0.49427
0.589223	1024	14812	0.49436
0.589223	1024	14813	0.49439
0.589223	1024	14814	0.49442
0.589223	1024	14833	0.49499
0.589223	1024	14834	0.49502
0.589223	1024	14837	0.49511
0.589223	1024	14847	0.49541
0.589223	1024	14866	0.49598
0.589223	1024	14867	0.49601
0.589223	1024	14870	0.4961
0.589223	1024	14871	0.49613
0.589223	1024	14874	0.49622
0.589223	1024	14875	0.49625
0.589223	1024	14876	0.49628
0.589223	1024	14879	0.49637
0.589223	1024	14880	0.4964
0.589223	1024	14899	0.49697
0.589223	1024	14900	0.497
0.589223	1024	14901	0.49703
0.589223	1024	14904	0.49712
0.589223	1024	14905	0.49715
0.589223	1024	14908	0.49724
0.589223	1024	14909	0.49727
0.599223	1024	14974	0.49922
0.599223	1024	14975	0.49925
0.599223	1024	14979	0.49937
0.599223	1024	14980	0.4994
0.599223	1024	15012	0.50036
0.599223	1024	15033	0.50099
0.599223	1024	15037	0.50111
0.609223	1024	15166	0.50498
0.609223	1024	15170	0.5051
0.609223	1024	15174	0.50522
0.609223	1024	15179	0.50537
0.609223	1024	15199	0.50597
0.609223	1024	15200	0.506
0.609223	1024	15241	0.50723
0.609223	1024	15372	0.51116
0.619223	1024	15401	0.51203
0.619223	1024	15404	0.51212
0.619223	1024	15405	0.51215
0.619223	1024	15408	0.51224
0.619223	1024	15409	0.51227
0.619223	1024	15410	0.5123
0.619223	1024	15412	0.51236
0.619223	1024	15413	0.51239
0.619223	1024	15434	0.51302
0.619223	1024	15437	0.51311
0.619223	1024	15442	0.51326
0.619223	1024	15445	0.51335
0.629223	1024	15479	0.51437
0.629223	1024	15480	0.5144
0.629223	1024	15481	0.51443
0.639223	1024	15634	0.51902
0.639223	1024	15637	0.51911
0.639223	1024	15666	0.51998
0.639223	1024	15667	0.52001
0.649223	1024	15841	0.52523
0.659223	1024	16546	0.54638
0.670083	1024	16975	0.55925
0.670083	1024	16978	0.55934
0.670083	1024	16979	0.55937
0.670083	1024	16999	0.55997
0.670083	1024	17008	0.56024
0.670083	1024	17012	0.56036
0.670083	1024	17033	0.56099
0.670083	1024	17037	0.56111
0.670083	1024	17041	0.56123
0.670083	1024	17045	0.56135
0.670083	1024	17066	0.56198
0.670083	1024	17070	0.5621
0.670083	1024	17074	0.56222
0.670083	1024	17078	0.56234
0.670083	1024	17103	0.56309
0.670083	1024	17133	0.56399
0.670083	1024	17137	0.56411
0.670083	1024	17138	0.56414
0.670083	1024	17141	0.56423
0.670083	1024	17145	0.56435
0.670083	1024	17166	0.56498
0.670083	1024	17167	0.56501
0.670083	1024	17170	0.5651
0.670083	1024	17171	0.56513
0.670083	1024	17174	0.56522
0.670083	1024	17178	0.56534
0.670083	1024	17179	0.56537
0.670083	1024	17199	0.56597
0.670083	1024	17200	0.566
0.670083	1024	17201	0.56603
0.670083	1024	17203	0.56609
0.670207	1024	17204	0.56612
0.670207	1024	17208	0.56624
0.670332	1024	17209	0.56627
0.681082	1024	17233	0.56699
0.681082	1024	17237	0.56711
0.681082	1024	17241	0.56723
0.681082	1024	17245	0.56735
0.681082	1024	17246	0.56738
0.681082	1024	17266	0.56798
0.691082	1024	17374	0.57122
0.691082	1024	17399	0.57197
0.691082	1024	17403	0.57209
0.691082	1024	17408	0.57224
0.691082	1024	17412	0.57236
0.691082	1024	17503	0.57509
0.691082	1024	17508	0.57524
0.691082	1024	17509	0.57527
0.691082	1024	17512	0.57536
0.691082	1024	17533	0.57599
0.691082	1024	17537	0.57611
0.691082	1024	17541	0.57623
0.691082	1024	17545	0.57635
0.691082	1024	17566	0.57698
0.691082	1024	17570	0.5771
0.691082	1024	17574	0.57722
0.691082	1024	17578	0.57734
0.691082	1024	17579	0.57737
0.691082	1024	17599	0.57797
0.691082	1024	17603	0.57809
0.691082	1024	17608	0.57824
0.691082	1024	17612	0.57836
0.691082	1024	17633	0.57899
0.691082	1024	17637	0.57911
0.691082	1024	17645	0.57935
0.691082	1024	17666	0.57998
0.691082	1024	17670	0.5801
0.691082	1024	17674	0.58022
0.691082	1024	17678	0.58034
0.691082	1024	17679	0.58037
0.691082	1024	17699	0.58097
0.691082	1024	17703	0.58109
0.691082	1024	17708	0.58124
0.691082	1024	17712	0.58136
0.691082	1024	17733	0.58199
0.691082	1024	17745	0.58235
0.691082	1024	17766	0.58298
0.691082	1024	17770	0.5831
0.691082	1024	17774	0.58322
0.691082	1024	17778	0.58334
0.691082	1024	17799	0.58397
0.691082	1024	17800	0.584
0.691082	1024	17803	0.58409
0.691082	1024	17808	0.58424
0.691082	1024	17812	0.58436
0.691082	1024	17833	0.58499
0.691206	1024	17834	0.58502
0.691456	1024	17837	0.58511
0.692081	1024	17838	0.58514
0.692206	1024	17841	0.58523
0.692331	1024	17842	0.58526
0.692331	1024	17845	0.58535
0.692456	1024	17846	0.58538
0.693081	1024	17866	0.58598
0.693206	1024	17870	0.5861
0.693331	1024	17874	0.58622
0.693456	1024	17878	0.58634
0.705081	1024	17937	0.58811
0.705081	1024	17945	0.58835
0.705081	1024	17966	0.58898
0.715081	1024	17974	0.58922
0.715081	1024	18008	0.59024
0.715081	1024	18012	0.59036
0.715081	1024	18013	0.59039
0.715081	1024	18033	0.59099
0.715081	1024	18037	0.59111
0.715081	1024	18041	0.59123
0.715081	1024	18045	0.59135
0.715081	1024	18066	0.59198
0.715081	1024	18070	0.5921
0.715081	1024	18074	0.59222
0.715081	1024	18099	0.59297
0.715081	1024	18103	0.59309
0.715081	1024	18108	0.59324
0.715081	1024	18112	0.59336
0.715081	1024	18133	0.59399
0.715081	1024	18166	0.59498
0.715081	1024	18199	0.59597
0.715081	1024	18203	0.59609
0.715081	1024	18204	0.59612
0.715081	1024	18208	0.59624
0.715081	1024	18212	0.59636
0.715081	1024	18233	0.59699
0.715081	1024	18234	0.59702
0.715081	1024	18237	0.59711
0.715081	1024	18238	0.59714
0.715081	1024	18241	0.59723
0.715081	1024	18245	0.59735
0.715081	1024	18246	0.59738
0.715081	1024	18266	0.59798
0.715081	1024	18267	0.59801
0.715081	1024	18270	0.5981
0.715081	1024	18271	0.59813
0.715081	1024	18274	0.59822
0.715081	1024	18275	0.59825
0.715081	1024	18278	0.59834
0.715081	1024	18279	0.59837
0.715081	1024	18299	0.59897
0.715081	1024	18300	0.599
0.715081	1024	18303	0.59909
0.725081	1024	18309	0.59927
0.725081	1024	18312	0.59936
0.725081	1024	18333	0.59999
0.725081	1024	18334	0.60002
0.725081	1024	18345	0.60035
0.725081	1024	18366	0.60098
0.725081	1024	18374	0.60122
0.725081	1024	18433	0.60299
0.725081	1024	18441	0.60323
0.725081	1024	18466	0.60398
0.725081	1024	18478	0.60434
0.725081	1024	18537	0.60611
0.725081	1024	18545	0.60635
0.725081	1024	18570	0.6071
0.725081	1024	18637	0.60911
0.725081	1024	18645	0.60935
0.725081	1024	18666	0.60998
0.725081	1024	18678	0.61034
0.725081	1024	18699	0.61097
0.725081	1024	18703	0.61109
0.725081	1024	18708	0.61124
0.725081	1024	18734	0.61202
0.725081	1024	18737	0.61211
0.725081	1024	18738	0.61214
0.735081	1024	18746	0.61238
0.735081	1024	18766	0.61298
0.735081	1024	18770	0.6131
0.735081	1024	18771	0.61313
0.735081	1024	18774	0.61322
0.735081	1024	18778	0.61334
0.735081	1024	18799	0.61397
0.735081	1024	18803	0.61409
0.735081	1024	18833	0.61499
0.735081	1024	18837	0.61511
0.735081	1024	18841	0.61523
0.735081	1024	18842	0.61526
0.735081	1024	18870	0.6161
0.735081	1024	18874	0.61622
0.735081	1024	18878	0.61634
0.735081	1024	18899	0.61697
0.735081	1024	18903	0.61709
0.735081	1024	18908	0.61724
0.735081	1024	18909	0.61727
0.735081	1024	18912	0.61736
0.735081	1024	18933	0.61799
0.735081	1024	18945	0.61835
0.735081	1024	18966	0.61898
0.735081	1024	18970	0.6191
0.735081	1024	18974	0.61922
0.735081	1024	18978	0.61934
0.735081	1024	18979	0.61937
0.735081	1024	18999	0.61997
0.735081	1024	19003	0.62009
0.735081	1024	19008	0.62024
0.735081	1024	19012	0.62036
0.735081	1024	19033	0.62099
0.735081	1024	19037	0.62111
0.735081	1024	19041	0.62123
0.735081	1024	19045	0.62135
0.735081	1024	19066	0.62198
0.735081	1024	19070	0.6221
0.735081	1024	19078	0.62234
0.735081	1024	19099	0.62297
0.735081	1024	19103	0.62309
0.735081	1024	19112	0.62336
0.735081	1024	19133	0.62399
0.735081	1024	19137	0.62411
0.735081	1024	19141	0.62423
0.735081	1024	19166	0.62498
0.735081	1024	19170	0.6251
0.735081	1024	19174	0.62522
0.735081	1024	19199	0.62597
0.735081	1024	19203	0.62609
0.735081	1024	19207	0.62621
0.735081	1024	19232	0.62696
0.735081	1024	19237	0.62711
0.735081	1024	19241	0.62723
0.735081	1024	19266	0.62798
0.735081	1024	19270	0.6281
0.735081	1024	19274	0.62822
0.735081	1024	19299	0.62897
0.735081	1024	19303	0.62909
0.735081	1024	19307	0.62921
0.735081	1024	19312	0.62936
0.735081	1024	19332	0.62996
0.735081	1024	19337	0.63011
0.735081	1024	19338	0.63014
0.735081	1024	19341	0.63023
0.735081	1024	19345	0.63035
0.735081	1024	19346	0.63038
0.735081	1024	19366	0.63098
0.735081	1024	19367	0.63101
0.735081	1024	19370	0.6311
0.735081	1024	19371	0.63113
0.735203	1024	19374	0.63122
0.735328	1024	19375	0.63125
0.735453	1024	19376	0.63128
0.747203	1024	19412	0.63236
0.747203	1024	19413	0.63239
0.747203	1024	19432	0.63296
0.757203	1024	19466	0.63398
0.757203	1024	19467	0.63401
0.757203	1024	19470	0.6341
0.757203	1024	19474	0.63422
0.757203	1024	19475	0.63425
0.757203	1024	19478	0.63434
0.757203	1024	19508	0.63524
0.757203	1024	19512	0.63536
0.757203	1024	19513	0.63539
0.757203	1024	19532	0.63596
0.757203	1024	19541	0.63623
0.767203	1024	19567	0.63701
0.767203	1024	19568	0.63704
0.767203	1024	19570	0.6371
0.767203	1024	19571	0.63713
0.767203	1024	19574	0.63722
0.767203	1024	19575	0.63725
0.767203	1024	19578	0.63734
0.767203	1024	19579	0.63737
0.767203	1024	19580	0.6374
0.767203	1024	19604	0.63812
0.767203	1024	19605	0.63815
0.767203	1024	19607	0.63821
0.767203	1024	19614	0.63842
0.767203	1024	19632	0.63896
0.767203	1024	19633	0.63899
0.767203	1024	19637	0.63911
0.767203	1024	19638	0.63914
0.777203	1024	19778	0.64334
0.777203	1024	19799	0.64397
0.777203	1024	19803	0.64409
0.777203	1024	19804	0.64412
0.777203	1024	19807	0.64421
0.777203	1024	19812	0.64436
0.777203	1024	19832	0.64496
0.777203	1024	19837	0.64511
0.777203	1024	19841	0.64523
0.777203	1024	19845	0.64535
0.777203	1024	19866	0.64598
0.777203	1024	19870	0.6461
0.777203	1024	19871	0.64613
0.777203	1024	19874	0.64622
0.777203	1024	19878	0.64634
0.777203	1024	19899	0.64697
0.777203	1024	19903	0.64709
0.777203	1024	19907	0.64721
0.777203	1024	19912	0.64736
0.777203	1024	19932	0.64796
0.777203	1024	19937	0.64811
0.777203	1024	19941	0.64823
0.777203	1024	19942	0.64826
0.777203	1024	19945	0.64835
0.777203	1024	19966	0.64898
0.777203	1024	19970	0.6491
0.777203	1024	19974	0.64922
0.777203	1024	19978	0.64934
0.777203	1024	19999	0.64997
0.777203	1024	20000	0.65
0.777203	1024	20003	0.65009
0.777203	1024	20007	0.65021
0.777203	1024	20008	0.65024
0.777203	1024	20012	0.65036
0.777203	1024	20032	0.65096
0.777203	1024	20033	0.65099
0.777203	1024	20037	0.65111
0.777203	1024	20041	0.65123
0.777203	1024	20042	0.65126
0.777203	1024	20045	0.65135
0.777203	1024	20066	0.65198
0.777203	1024	20067	0.65201
0.777203	1024	20070	0.6521
0.777203	1024	20074	0.65222
0.777203	1024	20075	0.65225
0.777203	1024	20078	0.65234
0.777203	1024	20099	0.65297
0.777203	1024	20100	0.653
0.777203	1024	20103	0.65309
0.777203	1024	20107	0.65321
0.789075	1024	20541	0.66623
0.789075	1024	20566	0.66698
0.789075	1024	20570	0.6671
0.789075	1024	20574	0.66722
0.789075	1024	20599	0.66797
0.789075	1024	20603	0.66809
0.789075	1024	20607	0.66821
0.789075	1024	20632	0.66896
0.789075	1024	20637	0.66911
0.789075	1024	20641	0.66923
0.789075	1024	20645	0.66935
0.789075	1024	20666	0.66998
0.789075	1024	20670	0.6701
0.789075	1024	20671	0.67013
0.789075	1024	20674	0.67022
0.789075	1024	20678	0.67034
0.789075	1024	20679	0.67037
0.789075	1024	20699	0.67097
0.789075	1024	20700	0.671
0.789075	1024	20703	0.67109
0.789075	1024	20707	0.67121
0.789075	1024	20708	0.67124
0.789075	1024	20712	0.67136
0.789075	1024	20713	0.67139
0.789075	1024	20732	0.67196
0.789075	1024	20737	0.67211
0.789075	1024	20741	0.67223
0.789075	1024	20742	0.67226
0.789075	1024	20745	0.67235
0.789075	1024	20770	0.6731
0.789075	1024	20774	0.67322
0.789075	1024	20778	0.67334
0.789075	1024	20799	0.67397
0.789075	1024	20803	0.67409
0.789075	1024	20807	0.67421
0.800074	1024	21307	0.68921
0.800074	1024	21312	0.68936
0.800074	1024	21332	0.68996
0.810074	1024	21370	0.6911
0.810074	1024	21378	0.69134
0.810074	1024	21399	0.69197
0.810074	1024	21403	0.69209
0.810074	1024	21407	0.69221
0.810074	1024	21412	0.69236
0.810074	1024	21432	0.69296
0.810074	1024	21433	0.69299
0.810074	1024	21437	0.69311
0.810074	1024	21441	0.69323
0.810074	1024	21445	0.69335
0.810074	1024	21466	0.69398
0.810074	1024	21467	0.69401
0.810074	1024	21470	0.6941
